avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_ce_q3,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_dice_q3,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_focal_q3,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,seg_presence_q3,step
0.0389748477935791,0.47846662521362304,0.17564679384231568,0.7123230290412903,0.3509321737192789,0.4391701576113701,0.7709642131746672,0.5454023776955867,0.3044739664353507,0.09868922743358104,0.022540734559297552,0.015192358240361616,0.024286242095355078,0.03471906753162843,0.016163631744290634,250.52232982368193,53608,0.08120368599891671,0.16387478385773885,0.11033857936289782,0.02709332781825026,0.014962294154898513,0.7978525316715238,0.9595052026459402,0.9285348713101436,0.7743857129655708,0.5045397206356652,0.01056695889215916,0.011944332917031073,0.01013189601475623,0.009632312121208408,0.010471599838255274,0.06252490921760911,0.07500752392147736,0.05722619763017162,0.05167522848962397,0.06557462558971328,6700
0.0007289838790893555,0.4454083585739136,0.18749346017837523,0.6890602803230286,0.42609190314382567,0.42922953799366964,0.7709709453204329,0.5487489597099582,0.3118240019278743,0.10975590093833638,0.022929627401754252,0.017764660805739737,0.02283782794072134,0.03428514792458779,0.016649324792187392,250.5302465451013,54408,0.07960473336279399,0.16257047188029716,0.11128392088703995,0.031216936985225388,0.018878827296288272,0.7987071835994726,0.9615173264155316,0.9381989604089322,0.7796257203491177,0.5278215353081868,0.01131700445432216,0.012130751984105233,0.011007841392533808,0.010938154707259663,0.011247389545527897,0.061051599115598945,0.06732380462972995,0.05934810473288351,0.05626229944625003,0.061668275895233216,6800
0.030707919597625734,0.45578234910964965,0.18321171283721924,0.6931979918479919,0.38083737661202827,0.4313277050852774,0.7738413951335805,0.5555334116267687,0.3050950604556787,0.10505620455596504,0.02200968206860125,0.014227848836722283,0.022912753280252215,0.03514430011537942,0.015835938802579542,250.53635244881275,55208,0.07994537882506844,0.16379580864539506,0.11409406968862705,0.027801554887602574,0.016899563749207227,0.7952781164646148,0.9621687607887469,0.9352252329930217,0.7699190640088284,0.5231224993380107,0.01065196231473237,0.01183572064559811,0.010369045058228443,0.010023731362036986,0.010411504460725841,0.06066107749182263,0.06570638511120938,0.057436959857771204,0.06329641080810691,0.05649347153901145,6900
0.0007053327560424805,0.4507539558410645,0.18156943082809449,0.6842443680763245,0.40979904260572403,0.43520556807517996,0.7706631639064884,0.5445226300156345,0.3082757446111418,0.1034819578958883,0.02315634462982417,0.016596985166558085,0.023069285328570267,0.035419255161804004,0.01678543273734039,250.54414648898484,56008,0.08029783584177493,0.16423094968001034,0.10999396534742051,0.02861814332815508,0.016171490475436836,0.8000548392534254,0.9586778029417379,0.9380235123746808,0.7763076062295946,0.5072696413943383,0.010588817675597972,0.011698273086968152,0.010342304118170912,0.009806084222908988,0.010565509174570983,0.05860447156243027,0.06541281211404842,0.051753623520885125,0.05657832046705936,0.06145149907934914,7000
0.0008334803581237793,0.44166314125061035,0.21306066274642943,0.7081603527069091,0.3879770450721222,0.43443255439400663,0.77884383733366,0.5467203966001191,0.30411421878133865,0.09664145725614885,0.022206689715385444,0.015626102603752835,0.02275020958992042,0.03592469531763843,0.015666253435626328,250.55351931428285,56808,0.08058385275304322,0.16365780316147144,0.11095829878638439,0.027873933838212225,0.015303987682130468,0.7934647017717359,0.9637539608805789,0.9378607813904924,0.7626915551761885,0.5062802483638131,0.010582744483836,0.011684093035428843,0.01010116313288853,0.010083112733707548,0.010423333747038518,0.06320916786207817,0.0748992316509305,0.05667536530314327,0.06323070893372928,0.05806518909373029,7100
0.030108323097229005,0.4481678557395935,0.18489944219589233,0.6861953687667847,0.371659291130462,0.4604510217905046,0.7881939534767435,0.5537876018853943,0.318433422419725,0.10107528039494927,0.02206230557523669,0.014624895321952025,0.022415524809925907,0.035787568963986126,0.01597693345373432,250.56628123024228,57608,0.08629772193729882,0.16617027254697914,0.1132736211277056,0.02961833081305689,0.01731220359542522,0.8128013539314268,0.9614696063204295,0.9405964635242927,0.7849779906073168,0.507773819599259,0.011060294576454905,0.01181708924978766,0.010523173323762808,0.010521728724621586,0.011361337170067643,0.06891706306021665,0.07682234802914238,0.06238626244817388,0.0646395286623174,0.07172129655863792,7200
0.0007190203666687012,0.4694462084770203,0.19478166818618775,0.7196858835220337,0.3654000112963007,0.4485392720997333,0.7787738028418255,0.5495277561553539,0.3221066630984608,0.10209304165649927,0.02228385978378356,0.01625530102882038,0.022607302854526532,0.034829975439137496,0.015737058253007686,250.57570553563912,58408,0.08405057558789852,0.16468665561652546,0.1129092113816575,0.030771614937111738,0.01720928510854101,0.8084805339574819,0.9611773755162807,0.9339936857354149,0.7980070427844398,0.5079758607960763,0.010807500276714557,0.011770955754875256,0.01023743956532653,0.010120684048160921,0.011125356219015389,0.06097237243549897,0.07487665085245862,0.05118831821725828,0.05534756761411888,0.06304073558025497,7300
0.030353612899780273,0.4442829895019531,0.18637937545776367,0.6830276679992676,0.4236656801176298,0.4346820831298829,0.7813691632167715,0.549848526041972,0.3097788209490706,0.10377367658122463,0.023259964790195226,0.016391855896123363,0.02301209677870456,0.03779327783338498,0.01534048985803918,250.58239389922593,59208,0.08019340798258778,0.16458508710603462,0.11137732435270672,0.02829549000998301,0.01780403000944086,0.7964726603031163,0.9628439999915458,0.9372097901089695,0.7608685472396894,0.516717626732223,0.010551390512846414,0.01176261796892897,0.010334239221215924,0.009567377677262585,0.01064704305121714,0.06496789686847483,0.06810706592844554,0.05847830134254307,0.07236374904062941,0.0618509356697489,7400
0.0006165766716003418,0.46135797262191774,0.19364116191864014,0.7092017722129822,0.37666307692126194,0.43716249555349374,0.777313373634748,0.5568661092143309,0.30550937741343487,0.10174721127874413,0.02113513175398112,0.014172552012028952,0.02186379509389788,0.0361079191381895,0.014616474194425935,250.5911410477029,60008,0.08205848226323724,0.1651755698094859,0.1138945547373672,0.029527930499568505,0.015284680597431636,0.7919015187025072,0.9616431989402405,0.9405658201167458,0.7649727883886119,0.5118875313252922,0.011296758414246141,0.012491447777078262,0.010986486256220628,0.010565792775300686,0.011001241504883675,0.0685049638384954,0.0773656038288897,0.06283706915074673,0.06583117808932899,0.06695578930715862,7500
0.03894446134567261,0.4497273135185242,0.17295004844665526,0.6765075492858886,0.3586242043572147,0.4456679694354535,0.7696946900372114,0.5486728495359418,0.3026839870184955,0.09924553262276778,0.02274199474602937,0.013887308783607062,0.02339333217358218,0.03835347953187948,0.015222739521414041,250.59819230821597,60808,0.08328815035521982,0.16426230399707029,0.111679924428463,0.027522627540891707,0.016254346582314217,0.7982455670833588,0.9608015869188742,0.9337450644373897,0.7486487420478671,0.5064758314026724,0.01091270494507626,0.011826138223581212,0.010371875830460337,0.010350752209248675,0.011037992838666662,0.059857058962807054,0.06484031537974926,0.055190200849901845,0.059295916694705145,0.059636905973052844,7600
0.0006354236602783203,0.48025572299957275,0.1640190625190735,0.6966393566131592,0.37864064461206565,0.4319276544451712,0.7621944417507187,0.5539839537155751,0.29591778142131725,0.09835968449472744,0.022729471828788515,0.013052710565954001,0.022064989343323183,0.03988986226448899,0.014483200460871594,250.60862429142193,61608,0.08002810362726455,0.1626193509460084,0.1132105605093518,0.025457208418234626,0.017102328157749622,0.7890816998481751,0.9623858673231941,0.9401767618126337,0.7350186216381366,0.5022571182505969,0.010746520189568396,0.01159883939472985,0.010610826922618229,0.010143872807329556,0.010648165714931993,0.06351170297712087,0.05883965733474846,0.06413208555448989,0.05923738045934238,0.07277237617953579,7700
0.02839437246322632,0.46008543014526365,0.18872363567352296,0.7040565443038941,0.4534721894766723,0.4241605477035046,0.7724525380007765,0.5579325639709987,0.3107576033172131,0.10109933329125242,0.022144588176161065,0.013962295223423776,0.022070621874797882,0.03664981131441892,0.015170941111587349,250.62017464721933,62408,0.07893472136929636,0.1642823332643256,0.11531173280373061,0.03108056499443663,0.016321261957775616,0.7872749376296992,0.9624713595877302,0.9394980352563955,0.7653243885590476,0.5115487700416932,0.010695821424014864,0.011799942181901401,0.010881644068765885,0.010093706086851074,0.01013208663623249,0.06272090303449657,0.06661191157996035,0.06161642325492983,0.062309136921612614,0.060665697425775676,7800
0.0006462383270263672,0.44915233373641966,0.1976427125930786,0.6987235689163208,0.38744705425581333,0.43144491314887995,0.7628446187771535,0.5649700976432634,0.3029857522965782,0.09726508568834372,0.022134970566257833,0.013668596410048254,0.021668884457346622,0.04007236003020749,0.01569246876062134,250.63247809888267,63208,0.0813407919928431,0.16433306465126565,0.11804761820809635,0.026815048029615745,0.013748078604866919,0.7759594762325285,0.9569597854300841,0.9373814555558752,0.7412962584547658,0.486343581919317,0.010789356962777686,0.01142384816057315,0.010631891737810945,0.009925429014580664,0.011032670165015458,0.0618358998565236,0.06525463145772793,0.056533170633632286,0.05686639596757737,0.067290263164506,7900
0.028816609382629393,0.46730679988861085,0.19782854080200196,0.719390275478363,0.41527291026745644,0.4230980968475343,0.7725464695539235,0.551847412701576,0.29865600697455874,0.1008908074386049,0.021814046343788494,0.013479704569834158,0.02190283744005106,0.035665819151026575,0.014897446664474397,250.6413847059095,64008,0.0784061999991536,0.16515230956750032,0.11309138769584325,0.028595352354395105,0.0162379714339916,0.7849722313880919,0.95901119525616,0.9394485742174166,0.7514939868505099,0.5106879879932593,0.010604822062887249,0.01178727711622532,0.010121808903071508,0.01006263431401984,0.010490547081842877,0.053195072757080186,0.06369050978085926,0.050628521344474244,0.0464545979340505,0.05266760433977932,8000
0.0006344056129455566,0.46268935918807985,0.1726141667366028,0.6861999106407165,0.37429531879727007,0.4235012398660182,0.7777577532189233,0.5522101867680598,0.29952026409538157,0.09312040039717595,0.021690360894426698,0.012262674319386786,0.022080993199852673,0.03956916416554073,0.014160308797188378,250.64834936239566,64808,0.07898362835869198,0.1649553524900457,0.11201230906928425,0.028355660149827624,0.015229818249483487,0.7759591943025587,0.963684976709132,0.9408555994130144,0.7407825517027004,0.48540282056287476,0.011284788458142432,0.012194939043220818,0.01140700784662381,0.010592882869471063,0.010955497292646513,0.06462851199321443,0.07273710077647501,0.0663591335442932,0.05940728389510981,0.060277062317321974,8100
0.0009521055221557617,0.47730002164840696,0.1851487612724304,0.7162769770622254,0.38480743528932077,0.4291551667451858,0.7733022834245974,0.55217369719521,0.30490899823606005,0.0999992609378838,0.022099727401509877,0.013428946001043246,0.021935921011410738,0.03913046297617254,0.014610146815400757,250.65741854680607,65608,0.07960287656635048,0.16471691143054215,0.11310497675459467,0.027529437013436107,0.015858049997838117,0.7846574580669404,0.9611556458358588,0.9384099032197688,0.7519640150666235,0.50772470491273,0.010516734614502638,0.011779275286244234,0.010213306346386264,0.009870337308384478,0.01014480578735294,0.06577369901584464,0.06916748220772621,0.05443412144566057,0.057976701918523776,0.0796655829840651,8200
0.03395724773406982,0.4592693161964416,0.17837271451950074,0.6902967834472656,0.35732630008682803,0.42646940723061577,0.7783959712023331,0.5549729073047645,0.3089369537139478,0.09688753174731926,0.0230431639496237,0.014451479081206186,0.021456473693251595,0.03993239813399585,0.013770595105003797,250.6678703175744,66408,0.07794672016054391,0.16541829535170746,0.11382232770323762,0.028793455676217987,0.014394814015499188,0.7864717763662338,0.961593598127365,0.9415202942490574,0.7458463666113943,0.50945888033935,0.010093550025485454,0.011123453018903415,0.010146523925941443,0.009314174511977896,0.00994745656676894,0.06288186415098608,0.06940975276950703,0.060576821791473744,0.06132656869012864,0.06085146602590061,8300
0.0007461214065551758,0.45281224489212035,0.19066231250762938,0.6981467223167419,0.42085379345042306,0.4145776063203811,0.7729996726161139,0.5541272624251773,0.3038385943695904,0.09836205211990082,0.023092825626954434,0.01678372550592885,0.021410580354829137,0.040075847040861846,0.014502317467161489,250.6744664202842,67208,0.07650201372802257,0.1641310249847141,0.11423812042345705,0.027873368277214476,0.015375625631341823,0.7694647109508514,0.9617942307816176,0.941478623864577,0.7417539656162263,0.4868420597683683,0.010325818392448134,0.011215310022133128,0.010704056088591816,0.009380379330832508,0.010114754406075436,0.05457177947624586,0.06257963307517395,0.048503302254344405,0.05099685479537584,0.056485825703237146,8400
0.030049216747283936,0.4644524621963501,0.169747633934021,0.687193558216095,0.37787721859977785,0.44065479367971405,0.7745865711144035,0.5468920259385981,0.2956623546200092,0.10269893963022277,0.02221875155344604,0.01436329141142778,0.02268650339195323,0.03986449313345195,0.013421761630774291,250.68031581427982,68008,0.08232193686068055,0.16433394327759712,0.11115796683776753,0.025986097014745604,0.017035776956673458,0.7915460968017576,0.9630652972097904,0.9340862936230112,0.7314686512700018,0.5207956775190871,0.01111664044670761,0.01247742364232962,0.010845921287733705,0.009725642315753853,0.011187711345306045,0.06596644223202017,0.07756440751836632,0.05950159814599302,0.05820656156196343,0.06648509068471296,8500
0.0009600830078125,0.49002225160598756,0.17224388360977172,0.7152786874771118,0.39311028152174443,0.4432862713932993,0.7744477130645927,0.5431945543301292,0.3048992346899182,0.10279341505678445,0.021823687758296746,0.013495960701690173,0.022062893295046036,0.038068807190831944,0.013287455936812837,250.68749009856185,68808,0.0828865581750869,0.16567985262981688,0.11010877848579191,0.02892812975572749,0.0168223365326412,0.8054473608732227,0.9591094288715104,0.9381825808946249,0.7525641561723224,0.5424146875739093,0.010935048041865226,0.012330464271525319,0.010273718494959734,0.010385257367720349,0.010622138959740342,0.0639278782811016,0.07564076994394153,0.05780957120844176,0.06228016271694174,0.05861901285116675,8600
0.030725920200347902,0.4477545237541199,0.1774420404434204,0.6783342242240906,0.35851729959062784,0.43174873828887944,0.7709564186748445,0.5524685986340041,0.3116890762071567,0.10273128631405341,0.02359731808304786,0.014296409116642922,0.021920885839499537,0.04142042718177557,0.015145331255805038,250.69824683309895,69608,0.07848378455266354,0.16466597788074483,0.11264054721221327,0.027806935610056337,0.013247765324866548,0.7882672703266145,0.9622055616403491,0.9405064052343366,0.7527814580584464,0.4985496991719949,0.009905350240878756,0.011241850870241614,0.009820532787125564,0.009415018895008377,0.009202627751689684,0.06015933235175906,0.06860497783522075,0.059258247213438066,0.055567475527806165,0.05771667130578021,8700
0.0007700538635253907,0.46018569469451903,0.19171932935714722,0.7023961186408997,0.41063922442256734,0.4284840878844261,0.7635886923751645,0.5508418951672739,0.3067543794317997,0.09851760895394565,0.022660371121019127,0.01367200162009004,0.02218752748784468,0.03995464016489759,0.014644779811673496,250.7084392440397,70408,0.08074295949190852,0.1647251666940037,0.11348242843241406,0.028907618847316015,0.017438804002163643,0.7792483025789259,0.9565114304048926,0.9341952180621605,0.7409086324790921,0.48964513208142557,0.011058522369712595,0.012044666938708358,0.010692451650163895,0.010437359553900101,0.011067050340034034,0.06249813810049081,0.06934129367681946,0.055444254194776735,0.060829378091637944,0.06434873797825373,8800
0.03078396797180176,0.46695378303527835,0.16774659872055053,0.6876463603973388,0.40159208875758834,0.4409974557161331,0.7783090242552099,0.5502465671681342,0.2948427950998523,0.09436027530662626,0.02340993443503976,0.01343929382904065,0.022644733648469792,0.0426455833378055,0.013736856223728798,250.71746818517744,71208,0.0817772962898016,0.16555081219027892,0.11275267565345502,0.025778903294231673,0.014665549139973224,0.7827803200483323,0.9617308044652331,0.9324835015738268,0.7154210285758071,0.49225705272548825,0.010452559022232893,0.011788087164333782,0.010319225757600775,0.009388275132602394,0.010230304645169724,0.06036797119304537,0.06993639729318954,0.053834091718407646,0.056159821374095836,0.06055797236347263,8900
0.0006081342697143554,0.4727278470993042,0.17583507776260376,0.7022809743881225,0.3724631045159185,0.43442426055669764,0.7781120564135325,0.5504386009060765,0.30741805004177924,0.10092853489175932,0.02203956518322228,0.013840809202933976,0.021742669469552407,0.04179306896258669,0.012341147529308876,250.72593616478366,72008,0.08153441250324243,0.1657074020372183,0.11233972626573897,0.027334357360908706,0.019044059235156986,0.7934816735982894,0.9616796944943653,0.9399821340719005,0.7393573275501863,0.5425755718107999,0.010961367487907409,0.012177317641604856,0.011051059063065817,0.009699498122278119,0.010818798017006316,0.05630669035715982,0.06364854069104445,0.05634942771692606,0.04979133933005672,0.0548729125653175,9000
0.0005879020690917969,0.4684883093833923,0.18172817707061767,0.7057952499389648,0.3899874463265304,0.45221948981285104,0.782872602540492,0.5562849201654133,0.3150699829976808,0.09588642706949785,0.021446039909496895,0.013268054289628422,0.02202987323368068,0.03888929073061597,0.013317836605379146,250.73458307785145,72808,0.08539177857339385,0.16638750218609863,0.11431672404471191,0.03114544100275164,0.015055172348037885,0.797329563498497,0.9609133028774005,0.9365049719810487,0.7614249853711378,0.5032623737587211,0.011152804330922667,0.01195550417232159,0.01128424739367084,0.010468131671414567,0.010753326400284476,0.06929278209456238,0.0733319572942324,0.06571096984216167,0.06710420386976028,0.07022273764038371,9100
0.03689976930618286,0.44129424333572387,0.1754919958114624,0.6716447043418884,0.4208479215101419,0.4286650848388671,0.7711620941684031,0.5532726345902285,0.3001969109848142,0.10246351449885986,0.022434029206633573,0.013660662376613756,0.021751353956295735,0.04096335530281074,0.013644406592328724,250.7435340463771,73608,0.07965444497764114,0.1638031808001484,0.11319887533861132,0.028099060554523034,0.01617437661670653,0.7803325498104098,0.9623864331648715,0.9380500647070489,0.727283517420292,0.50643687659097,0.010838740309700374,0.011255612501883824,0.010842060320407451,0.010166932588908818,0.0110811163847633,0.07832882148781208,0.079126540488556,0.07777758445305728,0.07361603855075369,0.08264243224494726,9200
0.0007999491691589356,0.4716563487052918,0.1820739197731018,0.7070162749290466,0.39398423262850896,0.42797772794961925,0.7692593341624301,0.5395989283013742,0.29970944186254406,0.09570874710193872,0.02280210524797438,0.014130363756083635,0.023106199915608305,0.04199152856552021,0.013415284387335394,250.75092093171483,74408,0.07917174406349664,0.1641465984974747,0.1099332785902761,0.026236747640983327,0.013726590718660085,0.7764521068334577,0.9617963433265685,0.9278685266141734,0.7316258574018676,0.4930956553721769,0.010251143379136924,0.011697872694909446,0.009846419661990185,0.009726983941711325,0.009591707197166437,0.05696337188594042,0.06643273145029395,0.05370129307845184,0.05480428907202973,0.05197899908295291,9300
0.029033882617950438,0.4381395220756531,0.18793193817138673,0.6795394396781922,0.3928752725474427,0.43192652001976967,0.7764906739577268,0.548196100940307,0.30190353804343445,0.09736775342082869,0.022076074294745927,0.014205975042512782,0.021853847049728602,0.041422294538367446,0.012289896075540761,250.75756176083374,75208,0.08108083706349138,0.16515359825048687,0.11244949422500744,0.028352969610509857,0.015320237506838405,0.7873244929313657,0.9610856572786964,0.9360374717248813,0.7280817863103506,0.5174934539724799,0.010627367962151768,0.011565531981297021,0.01053560911505312,0.009738533327204963,0.01063380097541228,0.06623759150505065,0.0728717936680485,0.061883324153583316,0.06152601088019643,0.06877923239588597,9400
0.0006016373634338378,0.473923397064209,0.1829219388961792,0.710754063129425,0.4262083787885236,0.4257052019238472,0.7715882919728753,0.5472140075668457,0.29493042185185436,0.09952944327421763,0.022948769191280017,0.0146716529987036,0.02294805225615623,0.043210462686969285,0.013378579169511792,250.76528324722076,76008,0.07938014004379514,0.16558998429144806,0.11169009667540356,0.026402906009200262,0.013956589804298276,0.7710759192705156,0.957979971972796,0.9303653227589126,0.7129651464242985,0.502024877678465,0.010477536935359234,0.011590512908207094,0.00998014783013672,0.009791051206940952,0.010435316424937571,0.059701813005376615,0.06193127958641312,0.05862364278140444,0.05687935718579249,0.06094183319860514,9500
0.04720542907714844,0.4510602807998657,0.17598626613616944,0.6868583655357361,0.3669077505887672,0.42246151477098454,0.7748947528877643,0.5484246739760581,0.28989997616793883,0.09726710937881236,0.022757518542930486,0.012999499957500535,0.022346181201463835,0.04344816696322936,0.01228391803387139,250.77375603065425,76808,0.07819112071767446,0.1649579837767765,0.11291904299679202,0.02409186973328713,0.01561006202119523,0.7740501761436462,0.96189597580168,0.9312510332912972,0.7106533861986478,0.5096681567205895,0.010448773049283766,0.011568002607391194,0.010095132841762408,0.009711693540114056,0.010427203814494579,0.0588383201137185,0.0659516546005063,0.05516985861989888,0.05399235508100376,0.060183526763629515,9600
0.0007024741172790527,0.4584297013282776,0.19033076047897338,0.7029043173789978,0.33832468151267087,0.43261836782097834,0.772963876836002,0.552436199021894,0.2973986365696761,0.09437287471351778,0.022634357679635286,0.012627825384697644,0.021766355126922897,0.041695529839150536,0.012908546074746759,250.78282574560248,77608,0.08065867746248842,0.16448920957433694,0.1139407733498618,0.02757588572556027,0.014797409123586687,0.781201284527778,0.9617948792874812,0.9376529358154121,0.7161443100392244,0.48756845622139205,0.010104616433382039,0.011132443624471008,0.00996074791737767,0.00931813665304008,0.010081107048367614,0.05721429063240071,0.06423767695014254,0.05578408537129336,0.05302111722768545,0.05626668464043796,9700
0.03450965881347656,0.42491734981536866,0.19092591524124145,0.6703174757957459,0.33963731178562695,0.4259589691460133,0.7735347411643836,0.5420604878887137,0.2938175526848109,0.09320213595788443,0.02254764842800795,0.01200219699384654,0.02266354239570666,0.04511864209750307,0.012247248075938102,250.79334032264435,78408,0.07884567704051727,0.16463663926904246,0.10948630940308551,0.02581017663692718,0.013793814364758336,0.7683391228318215,0.9633940398975572,0.9341916339920171,0.7019185399144424,0.48435906302985976,0.01040030488744378,0.011447144155854017,0.010527123502869025,0.009596603220434843,0.009972152997556905,0.06334373344900081,0.07058399807555844,0.06045883868068935,0.05579365036146316,0.06558749192443336,9800
0.0008378386497497559,0.48582918643951417,0.18340292930603028,0.726619474887848,0.3734075636873055,0.4371768441796302,0.7710352886013869,0.5569883447427015,0.29861084740412863,0.09690154841179167,0.02195210407488048,0.013264888380767724,0.02131023970343033,0.041928797715196454,0.012402942004675045,250.79999678593592,79208,0.08298291068524126,0.16459638178348532,0.11489490799319291,0.02823674480773902,0.017162175486242492,0.7829684340953823,0.9604729140677103,0.9396376082530387,0.7096589173141283,0.5035430619559317,0.011313826646655803,0.012086127391766491,0.010987902234774083,0.011605474820948748,0.010573001630452989,0.06337750840466475,0.0689526452433045,0.05814468499962601,0.06705706597452885,0.05955216971457685,9900
0.02956676483154297,0.4415020537376404,0.19546716451644897,0.6901020956039429,0.39569731538360425,0.427367142289877,0.7705099242504195,0.5531902695313482,0.30478556986365984,0.088607493806914,0.02320073103532195,0.012109808300414844,0.021501634296220862,0.045225859406803355,0.012551236576235232,250.81009513857978,80008,0.07905553162097934,0.16371295510819445,0.1135949683112976,0.027370826531911183,0.01487496334156448,0.7751382666826242,0.9661409352162876,0.9401932031680373,0.7232615130288256,0.4750868662964874,0.010600791713222858,0.011525607985359706,0.01040435473267466,0.009727397778381901,0.010796752706321359,0.07239010742865506,0.07617346117404677,0.0705296971381475,0.07048176006369648,0.07246335063526771,10000
0.0007647299766540528,0.4726054525375366,0.176041157245636,0.7031218242645264,0.3478470312016916,0.424368004053831,0.7717541129965529,0.5502581186592572,0.2959122627973555,0.09517316418782908,0.022732200911268593,0.012374798982943363,0.021785661282662582,0.044538234206847854,0.011858833822338733,250.8211110865433,80808,0.07992738675326105,0.1650436157458706,0.11293630570603103,0.027920168879209093,0.01737047995021105,0.7728236806392665,0.960487468932804,0.9366886397966966,0.7003715500235557,0.4993107894269548,0.011521573695354158,0.013078052303018535,0.01108276932231653,0.010627259565517312,0.011394856864180744,0.06759612961439412,0.0813263206791721,0.061094801009928194,0.06462098089279603,0.06432172264281369,10100
0.0007887959480285644,0.44886436939239505,0.20965251207351684,0.7119052505493164,0.3867949701374085,0.43535783439874653,0.7718910375237464,0.5506444112821055,0.2958553150045067,0.099524965906276,0.02246493624523283,0.013302129283547407,0.021776848100125805,0.04506972008855664,0.012367358468104122,250.8273568805889,81608,0.08253241114318371,0.16488138914108302,0.11318458435548989,0.02507786156368975,0.01824348317436175,0.7826911664009099,0.9617993581295012,0.9363060731779437,0.7091432377863465,0.5028625201470783,0.011369994995184245,0.012182418827433147,0.010826588430526581,0.011138028491372139,0.01136185002218157,0.06347087242480487,0.06974827639678542,0.05802907897860593,0.06536548724038307,0.06151281463566965,10200
0.03556070327758789,0.45504539012908934,0.18883032321929932,0.6965445613861084,0.3515529449503773,0.4386043156683443,0.7708369581294914,0.5491312159074315,0.2985836292688663,0.09389230238311749,0.022447820715606207,0.013386258314962362,0.02191039399319406,0.043847805490860564,0.012020355382725133,250.836782693579,82408,0.08240849245339635,0.1648673254863491,0.11363224761711581,0.026377279617083367,0.014443763838225631,0.7774824565649037,0.9591718241572376,0.9318146802283627,0.7154980882620203,0.4858348771017428,0.010428664418868727,0.011584095621531435,0.010018843002113937,0.009954021911686045,0.009967213712765707,0.05626526150037537,0.06147819651960159,0.050447094997366,0.05693143936506927,0.05513647923065465,10300
0.0007087755203247071,0.4762081599235535,0.17087050437927245,0.7023039603233338,0.3659553601108509,0.41431886702775955,0.7723665281345968,0.5399179817814574,0.2997638863738646,0.0922767188117543,0.022824187967926266,0.012624649406949935,0.02298025838344505,0.04122830556179771,0.013638398053910204,250.84632747001004,83208,0.07594819722697141,0.1655365387860097,0.11057134878478549,0.02754612484697306,0.01204227222465156,0.7576551127433779,0.9597079948375102,0.9259071817523555,0.7267596658907441,0.45480775155162373,0.009533488943707188,0.01083794175892285,0.009443206468744114,0.008612023232032372,0.009352891640825926,0.054962854096665986,0.061741786344761185,0.05342779976413832,0.05091595059510265,0.05424942294912521,10400
0.037777862548828124,0.45073479175567627,0.19012220382690428,0.6959396910667419,0.4446413112617005,0.42525562211871143,0.7707827557553896,0.5518096475040214,0.3008989020799982,0.09711045765568711,0.0233007341157645,0.014075171610176409,0.02190190203734398,0.04556741859190739,0.01235790661974953,250.85581375341437,84008,0.07993052063509823,0.16409000152133288,0.112940942594672,0.02729254241268603,0.018812731606885794,0.7733278480172159,0.9602379675356221,0.9355539957097935,0.7067936631349411,0.5031661993035896,0.011386072095483535,0.012454032507083268,0.011829140265107013,0.010090893249099066,0.01117481060030584,0.07630482362117616,0.09481808573364672,0.0748583035584648,0.05947434139461855,0.07632393198302725,10500
0.0007880830764770508,0.46447417497634885,0.1899797773361206,0.7094426465034485,0.278897420331021,0.4377436849474906,0.771714410770719,0.554316961888185,0.2894081769940945,0.09409605047625047,0.02236715049482882,0.011554785468833192,0.021483208528076555,0.04403442471252323,0.011380942115742384,250.86345539626276,84808,0.08193911556154489,0.1650072261691094,0.11549725406563159,0.0255407592227969,0.013700005588243193,0.7803445214033125,0.961338463509194,0.9332499202993729,0.6968109020246911,0.5030545430338899,0.010139245940372346,0.01109183325745583,0.009878744114401565,0.009524065224328438,0.010001426686674518,0.05876162803266197,0.06370571463490687,0.05521506106615371,0.05365831194257436,0.06251972154005556,10600
0.032970960140228274,0.45644779682159425,0.18088097095489503,0.6897423386573791,0.4002736245345795,0.42895520374178886,0.772458640471944,0.5599716939480909,0.3071078981411942,0.09242180745066403,0.02350594320334495,0.013240817757455173,0.020853615321039434,0.04512309634476496,0.01275520732705086,250.8709570807176,85608,0.07942802511155607,0.16495077361194604,0.11621480354343555,0.02700815102447886,0.01647958742913361,0.7698780727386475,0.9591323058560213,0.9393097496176345,0.724627026065983,0.4800916420879651,0.01108579507796094,0.011079550070582702,0.011253705354833821,0.010151983327253363,0.011980438025770191,0.06521415059454744,0.06587549321845451,0.06585174207912237,0.055936017160080564,0.07419137779011659,10700
