avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,mse,mse_q0,mse_q1,mse_q2,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,step,loss_q3,mse_q3,seg_ce_q3,seg_dice_q3,seg_focal_q3,seg_presence_q3
0.0006401562690734864,0.459992356300354,0.1636839199066162,0.6717055988311768,0.292791499716072,0.40958512634038924,0.7689295987288159,0.5504440809873973,0.2947477709024374,0.021531154634430998,0.011374232598528681,0.021043753470568093,0.04576385121267191,250.49559914441994,220008,0.07689027942717075,0.16470225196745678,0.11327088943810443,0.029677452297451393,0.7560533571243279,0.9616222520669303,0.93691215123616,0.6933314228669188,0.010219481880776584,0.0110954530356038,0.010435324712364266,0.009757329129542296,0.05375912526156753,0.05929567961073995,0.05394344684877893,0.05664269184836975,27500,0.08820979503653431,0.00887187841354671,0.01344549049395746,0.47701798197370826,0.009714563514160756,0.04653524801691329
0.030606915950775148,0.4630408811569214,0.15196046113967895,0.6628244113922119,0.26120486470884224,0.41694623783230805,0.7653197332432395,0.545497440522717,0.27155671406250736,0.023210037536919133,0.010241225205582419,0.022406116085049752,0.05112891746446106,250.5021262726515,220808,0.07767378926277163,0.16351102786628832,0.11185104720946833,0.02313324309981021,0.7433404374122622,0.9628749204309369,0.9293337291286834,0.6194197006714646,0.0093248276785016,0.010661273275649077,0.009226274341859858,0.008500844889726406,0.05590467875823375,0.06341350043290539,0.053151622375962645,0.054215483009242116,27600,0.084948158832361,0.009040056926555795,0.011562001718575085,0.4508780415612036,0.008961888559331947,0.05338008425226718
0.0006848597526550293,0.4685723400115967,0.17070642471313477,0.68806969165802,0.29124303404769014,0.41917226180434225,0.7693627028182003,0.5463271530050985,0.28930494654923683,0.022106843926012518,0.009465978594985557,0.021358729955299104,0.04920923940604557,250.50836665417282,221608,0.07854351308196775,0.16519908127513255,0.11133630275726315,0.02614524610806255,0.7552347147464752,0.9598976600878311,0.9354363943401138,0.6679976248741147,0.010133364927023646,0.011479970602558393,0.009533428949745078,0.00903277369914576,0.058040888402611,0.060405924367616964,0.05403631417276829,0.04984198988182467,27700,0.08780478771167023,0.009006446582274157,0.014815622499624547,0.47575003367203933,0.010431882882795231,0.0672856554357657
0.02929105520248413,0.45558642148971557,0.14983755111694336,0.6561333012580871,0.26978560330840123,0.4228174903988839,0.7741884131180611,0.5458427279018887,0.29765349326347873,0.023076155157759803,0.009543281577919664,0.02153851220146843,0.05075115757515129,250.51733230060478,222408,0.07767139337956903,0.1649243108536068,0.11155650194953458,0.02674617942250833,0.7625055438280107,0.9634264309155312,0.93429252885136,0.6769526571903413,0.00926772710401565,0.010511542596903296,0.008935235819651511,0.008593089729366668,0.0598868373129517,0.06216625690607256,0.06363926750982137,0.052754899199816914,27800,0.09244829638861117,0.008995528460363857,0.012671281853690748,0.48452744632959366,0.009120119991712273,0.061239806155208486
0.0006807732582092285,0.45404151201248166,0.1626162886619568,0.6652533054351807,0.25254435447568857,0.4410408097505571,0.7724069254817786,0.5515823906631836,0.28329368284152423,0.022450807294808337,0.0096458988668423,0.021871407335332792,0.05203478644171386,250.52453166356375,223208,0.08346985792741184,0.1649871535461258,0.11400903779042276,0.025089219016002952,0.7672450953722004,0.962512782326451,0.9293922095502165,0.6466246455587362,0.010183269400149582,0.01162613341714153,0.009912464679417449,0.008958755419038799,0.05654370719479632,0.06693415794116274,0.05334730749446084,0.047679399792668234,27900,0.09046120073068578,0.008469489171483461,0.012920638385731839,0.4787132389405195,0.010040171907587166,0.056965440629830805
0.03280708074569702,0.44747610569000246,0.15897992610931397,0.659531922340393,0.22083220005128268,0.45277595520019515,0.7680221139329726,0.5558804842681369,0.28715345587602453,0.022316832933574924,0.009320774664731468,0.020424324557673987,0.054140052279341745,250.5294594696317,224008,0.08626426365226508,0.1654314863602672,0.11431869082321408,0.025932307716848388,0.7753427088260647,0.9584754953342206,0.9432161221137417,0.648168266493048,0.010081914542242882,0.01143809533842831,0.009937228156649809,0.009136736453484512,0.056572073362767684,0.06809815553643334,0.051051774999860064,0.050687731759317504,28000,0.08506827062757849,0.009377308583432088,0.010053671563086522,0.457284973087636,0.009472683593313302,0.054621049673931506
0.0006559991836547852,0.48554271697998047,0.14938946008682252,0.6894375133514404,0.26199822099260467,0.4073697766661644,0.7610612095348424,0.5435129698970557,0.2928482116529006,0.021585194645449522,0.009943081238479524,0.02208542980799812,0.04574188509427789,250.53527730653994,224808,0.07487227151170377,0.16419302944153072,0.11134983220805673,0.026413058109155195,0.7513577568531036,0.9597721055701931,0.9302771362958783,0.6888360790352318,0.008895492188166832,0.010165759704750837,0.008654584827788992,0.008354531098342508,0.047510704509913924,0.05270167049414742,0.045393538085929046,0.045391926935767365,28100,0.08850130608058676,0.009025010466362988,0.010449735879404782,0.47283238798515986,0.008505838874251196,0.04682193970792502
0.03705079317092896,0.4259243226051331,0.16969767570495606,0.6478174114227295,0.24778226473408796,0.44030456453561795,0.7680988710010997,0.5514368876432766,0.28909848866954674,0.020531218415126187,0.009894319867150671,0.0215861063116254,0.04454475093297858,250.5431702732978,225608,0.0834437365457415,0.16445033832461436,0.11366174794160404,0.02615098548540599,0.7722580671310424,0.96035362898776,0.9328025203484763,0.6856823793794741,0.010133793707937001,0.01109870037566706,0.009794853348284954,0.009316239599631276,0.0599101699423045,0.06566477908991872,0.059537863869888706,0.05601290973130048,28200,0.08675525188446043,0.008213735971060626,0.013066502329648325,0.46987405952654393,0.010147173653699862,0.05732406571409422
0.0005890893936157227,0.4595429849624634,0.1599219012260437,0.6766682839393616,0.2743277728285082,0.44990137755870824,0.7785688337904434,0.5463640239283937,0.2935581857604638,0.02350227566435933,0.009651309337372104,0.02183034695393592,0.05103347970704947,250.55283045376595,226408,0.08354256078600883,0.16561868290106443,0.11218192638449759,0.025005078117274458,0.78469493329525,0.9620252969088381,0.9322930266506868,0.6757783898285449,0.009919999483972788,0.011248144049507865,0.009551784826963434,0.009364854180741879,0.060030073123052724,0.06915612346104658,0.05632168833846097,0.05825520454728537,28300,0.09092150614854017,0.008551556434899438,0.01312245487841131,0.498964365274628,0.009351868073861664,0.05502372169638615
0.000552060604095459,0.4557937145233154,0.1582435894012451,0.6677228593826294,0.261397768762947,0.4222686372697352,0.7674681857145957,0.5525663728357985,0.28382272860211,0.023818272408097974,0.008957596654612671,0.021408339911793722,0.05206966753785482,250.55914217193342,227208,0.07819086154922844,0.16390138938611387,0.1138680356457762,0.023058079341250766,0.7612682518363001,0.9656962011400502,0.9335645075836871,0.6619964584989365,0.010140229044482111,0.011434844484069067,0.010084535690589175,0.00934731321549923,0.055563388008158666,0.05523815301751189,0.052479622796034596,0.0570934278108531,28400,0.08933108225865402,0.00894236807919218,0.015233274520454934,0.47076656773526193,0.009850341906791097,0.05780000740071383
0.03198696851730347,0.4645256996154785,0.1589978814125061,0.6703345513343811,0.308914815302008,0.4328389905393122,0.7683244517497847,0.5627428343196114,0.2967187362164257,0.022136389291845273,0.009436522066703442,0.020021423223445172,0.05139331025537103,250.57393713393455,228008,0.08107513988390562,0.16418612447747025,0.11654900757227823,0.02698140285094269,0.7591302552819252,0.9624771462720734,0.9433175321824535,0.6733434000611309,0.0104374502459541,0.011598227870356484,0.010027537746968377,0.009694715610239647,0.07459776639007037,0.07510603701270982,0.07067577693678308,0.07179206682834773,28500,0.08668982940839563,0.009440705885474644,0.012515662482190064,0.4666180686252873,0.01020498690990412,0.07996472467827358
0.0007284235954284668,0.47489328384399415,0.1574539804458618,0.6808964729309082,0.2767870108207646,0.42947764769196495,0.7708919962045505,0.5510624053987493,0.29233065230127786,0.024164573126472525,0.010016668585559284,0.021163376504826605,0.053585820787838696,250.58149493397178,228808,0.07923799889162184,0.16371951089595177,0.11352073193247457,0.024879855995945555,0.7620269119739533,0.964930790027386,0.9356138604937241,0.6632526917992349,0.00965710423421115,0.010953024072279481,0.009340244250426307,0.008941964133181301,0.056555246454663574,0.06362587389380193,0.05287499859639741,0.05406596118401492,28600,0.0854578210560025,0.008368052560657951,0.013268282442338403,0.46370291775041594,0.009455010956509526,0.05599745684379683
0.04242927551269531,0.4756640934944153,0.14364520072937012,0.6682109785079956,0.2431267010291024,0.41356528937816606,0.7709610337879567,0.5483596029923042,0.2943012838439988,0.022980772340670225,0.008898496560573102,0.021474766663185856,0.052165514463788164,250.58559469335054,229608,0.07614677082747219,0.16499315791907793,0.11307519574077607,0.026301195117842256,0.7505806171894074,0.9623481545218807,0.9333752911102958,0.6663099160335336,0.00922482251189649,0.010211802652992187,0.008847708946216849,0.008880711378520485,0.055154816070571565,0.06253026947777528,0.04925874087411132,0.05239573923017588,28700,0.0887911637606614,0.008922397683182185,0.011496433296280216,0.47591335113059713,0.00903506028715153,0.05676237299618587
0.0008769464492797851,0.47623239278793333,0.1495195746421814,0.6791391205787659,0.30073547739661777,0.4202212515473363,0.7738034344797762,0.5423449165557496,0.2984823469963408,0.0235982028581202,0.008964041593114857,0.02187994745882909,0.057414545353664005,250.59137013476197,230408,0.07811724089086051,0.16506653896827805,0.11097184171778471,0.025555989325410974,0.7523330670595174,0.9630226564766774,0.9309188588779775,0.6686480699673938,0.01005037805531174,0.011485785814516963,0.00980434191633184,0.008906022098887224,0.059923490385990597,0.0765115117780565,0.05580795260998023,0.04931070740365062,28800,0.08872812020874352,0.009983175203477579,0.013118591725638298,0.46761855236980887,0.009930545686308398,0.057495636391291086
0.03970145225524902,0.4796770143508911,0.14712395906448364,0.6785080099105835,0.2559183571740914,0.42802193358540536,0.7645847500743954,0.5521142715087506,0.2869595184227344,0.022859617909416555,0.009311042552221614,0.020890593105646695,0.05494384856537525,250.59864054525917,231208,0.07985440306365493,0.16395253945605556,0.11407663705207967,0.02402075583843871,0.7575202548503878,0.9618711617135783,0.9360594201472495,0.6476075358959066,0.009860412273556003,0.010971009572495785,0.009687278164370398,0.00893080664962685,0.05627323030028492,0.062307000185968256,0.05171991070301864,0.05135985971742112,28900,0.09032459022915539,0.008712671163569512,0.012017457680913694,0.4813473280154017,0.009716379017952614,0.05865494550808392
0.0006750226020812988,0.44804457902908323,0.1771742582321167,0.6739950203895568,0.27495927702074574,0.4330011884868145,0.7650137532215847,0.5573515177649605,0.28724065868585713,0.0220861565321684,0.009738342548819041,0.02080687683294803,0.047917839235571316,250.6049526675305,232008,0.08082121193408964,0.16335164540662192,0.11570226401090619,0.025788585689631032,0.7626904696226118,0.9633619558925807,0.9379495931606666,0.6679527645601941,0.009296086747199294,0.010580674892900363,0.009279890707237474,0.008408394194774182,0.052639772901311506,0.061073174055379174,0.04570059697874181,0.04967405597277569,29000,0.08142003771322577,0.008823412663490592,0.009867901787283313,0.44657068375660003,0.008846080978401005,0.054087874540330295
0.059103665351867674,0.46587568044662475,0.16240534782409669,0.6810450410842895,0.26944391263667644,0.41529315412044526,0.7723497040363964,0.5494914571444189,0.297570636165021,0.021698342333547758,0.010495559208851455,0.02135877424318876,0.04744088991549867,250.60948977606347,232808,0.0765873196721077,0.16437283232396466,0.11220587887579485,0.02874133265624533,0.7608788326382641,0.963701417432964,0.9389546414216355,0.6881316821587264,0.009403138007037333,0.010565783141582219,0.009323847265027108,0.008884834295828942,0.053210892891511326,0.06486405427078841,0.04825783744010891,0.04891012709701273,29100,0.08690852353806214,0.0076782064993408915,0.010816492116131449,0.47891835137358313,0.008970676297497643,0.05216452636632999
0.0007692813873291015,0.4780649781227112,0.14763993501663208,0.677291967868805,0.2683630850513985,0.4269868764281272,0.7645430729306973,0.5496758210415743,0.29985932003835164,0.022806312805041664,0.009697379132622638,0.021023797508025015,0.050748934368304716,250.61591626308365,233608,0.08020751480013132,0.1642876577201149,0.11295635391939043,0.027935514507558323,0.7640119850635523,0.9596914199772723,0.9359760789238672,0.686251340828505,0.010593135338276626,0.011511854251635633,0.010444621123107409,0.00989434212271877,0.06425627125194298,0.07019123196684439,0.05688151844886453,0.06296319388004548,29200,0.08979471073006147,0.009362547101001392,0.015178092396724019,0.4728883462722858,0.010514670032819716,0.06679742898312253
0.0006092381477355957,0.4759656262397766,0.15423774003982543,0.6814551067352295,0.2653033890800313,0.40345003962516773,0.755904257978712,0.5467929088821014,0.2936563672441424,0.024839141033589834,0.010383509414802707,0.02025526566527942,0.053824342589712505,250.63652184195502,234408,0.07301484333351259,0.1635855954033988,0.11222073241757861,0.025516967046239868,0.7468164867162704,0.9589984631538383,0.9425990063076223,0.6628043685124553,0.009047287921421229,0.010359180463211874,0.008915934272711947,0.008543691577720428,0.050935861477628346,0.056178007211004015,0.04862698954578567,0.04845761916967049,29300,0.08741547774966107,0.00857309243897677,0.011601960084788355,0.4729784198916781,0.008611493174558386,0.05142299950095175
0.030980567932128906,0.46972319126129153,0.15370766639709474,0.6742946696281433,0.314753757992925,0.42286962240934384,0.767411175512132,0.5416854855848509,0.2999607999053299,0.021760029634460797,0.01017978816581447,0.02232166620240333,0.04726902484718255,250.64632185485706,235208,0.07991225115954875,0.16438316532543717,0.11039386119912652,0.02951236612392657,0.7581843948364257,0.9605713225546341,0.9289788045985177,0.6944436165674819,0.010838204626925288,0.012859745904625875,0.010432318664768483,0.009880171335394943,0.06167860957793892,0.0820085487040204,0.054184435749735284,0.053329236654281964,29400,0.08750778642254615,0.009753456687936908,0.014758597703580312,0.46448005370373946,0.010056890312248374,0.05567320164310624
0.0007296824455261231,0.46876753091812134,0.15601109504699706,0.675335328578949,0.2438796501909622,0.432791813313961,0.7647336886345765,0.5464155476697733,0.27765783594875804,0.024625249858945604,0.009013768033468102,0.02170255458848159,0.05701079086014409,250.65323244401566,236008,0.08012823062017557,0.1646468010776252,0.11245947640756489,0.021342585503873295,0.7598482513427731,0.9608516519509471,0.9317028754753685,0.6272629697148389,0.009288141618017116,0.010303406836012904,0.009400027379953234,0.00862603054109325,0.051179779683006944,0.05685502015623874,0.048004064426381374,0.05070045970312162,29500,0.08745422348676413,0.008713109588081178,0.010546846828550442,0.4710314653136515,0.00873562155307312,0.04893880472875686
0.03034799337387085,0.4656057357788086,0.15406084299087525,0.6702401447296142,0.294113807332017,0.4530539342761041,0.7674099998968141,0.5476788965308614,0.29451430007257556,0.023088713614270104,0.00966230176833903,0.021584054379987075,0.05323225955533627,250.66031016529257,236808,0.0850366653129458,0.1643347299850736,0.11218482899091166,0.024543873490118273,0.7822109633684157,0.9620321763528361,0.9341765136996725,0.6683305734619092,0.009826380996964874,0.010685039755493923,0.009637205105592324,0.009213477417946177,0.06122536068083718,0.06692794689107351,0.05883979507734489,0.0558787516024422,29600,0.08852117315733013,0.00927537657220715,0.011548220847977235,0.46963362360284466,0.009625053310412024,0.06280763977944544
0.0007643961906433106,0.4678720211982727,0.15790783643722534,0.6746357107162475,0.2740596960785228,0.43506481498479843,0.774346783393767,0.5604648197171702,0.28652860471422636,0.023329881373792896,0.00949486411267483,0.02129190322475055,0.051538225007353736,250.66693798535846,237608,0.08158865304663782,0.16560843710492287,0.11618633786985529,0.024294394717256054,0.7681805390119549,0.960935016376216,0.9327286633092964,0.6661040870499271,0.0107825439888984,0.011891922515975982,0.010632980112171737,0.009491214491162112,0.06561950174655068,0.07561215993468424,0.060094452905584364,0.05549137507771116,29700,0.08852348061370072,0.008542185894193255,0.015527987969744066,0.4892149349379408,0.011192982596513187,0.07217182205033182
0.03386967658996582,0.4522974753379822,0.16032012701034545,0.6626457500457764,0.2757059778800816,0.4291156327724456,0.7605434593996161,0.5489729302051746,0.3013692689464264,0.02288086196407675,0.010914955935352676,0.022102772597319027,0.05124249178724194,250.67119110920015,238408,0.08038300342857843,0.16375946935036717,0.11274630752129429,0.02679240641294566,0.7651343747973445,0.9598410437457372,0.9296196686915862,0.6882455281375609,0.010025841924361881,0.010913889069480919,0.009412553545851743,0.009303710322596677,0.05811601270921527,0.0596260487574254,0.05300377076730512,0.056416041592193614,29800,0.08651239183731378,0.008752749308478084,0.01284949072985911,0.47392785787582414,0.010387376009020953,0.0631563325552269
0.0006077361106872559,0.46673519372940064,0.1557114028930664,0.6686452007293702,0.27383185924695613,0.4324077433347702,0.7707182313714716,0.554616554176866,0.2841797187617144,0.022865621298551565,0.00952252411848999,0.02152722322478377,0.05355532948868644,250.67652174154316,239208,0.08156402138993137,0.1652997815183232,0.11421801893068059,0.024297913274794965,0.759011555612087,0.960246222643625,0.9347360107699051,0.6406901503346633,0.010447460277937358,0.01073560297843956,0.011402348168836592,0.009962799421213945,0.06437361214775598,0.06723189683675412,0.06531808844634465,0.06199315865044046,29900,0.08475306857898447,0.007943040170764719,0.013669481467204704,0.47415666598730144,0.009616745237762915,0.06266293600877171
0.03861262083053589,0.4223698329925537,0.1712622547149658,0.6423143243789673,0.26429154374330893,0.42303550958633424,0.7677698232806649,0.5466195906201998,0.29688756976808817,0.022088491627946495,0.009556724161554408,0.021624734501043952,0.04811654011940676,250.68231854304418,240008,0.07855381105095147,0.1643671326769085,0.11216568731599391,0.02789298614509225,0.7616352820396426,0.961962311313703,0.9325450046194921,0.6819815170197261,0.009612427153624594,0.010736041874714341,0.00966840777028765,0.008605160739361514,0.054576246631331725,0.062742651800643,0.0505927956585462,0.0515970673212515,30000,0.08908103053264392,0.00834687652197749,0.012907595004849505,0.48587053807655217,0.009452712173472237,0.05281405135906197
0.0006273746490478516,0.4589086961746216,0.16187824010849,0.6710834074020385,0.2612437280381896,0.43087986722588567,0.7763505440040174,0.5469083844446662,0.2929650049038865,0.021780227217823266,0.009181809962584898,0.02165742583262424,0.04819583501573185,250.69209449716888,240808,0.08100151911377906,0.1660045239285296,0.11098807527884547,0.029332219934250097,0.7689868116378785,0.9613327231313207,0.9371052910299861,0.6720895497643167,0.010464803010690957,0.01160335677946582,0.010361972981698666,0.00946275462003322,0.057551570739597116,0.06696136629557597,0.05633302501576279,0.05230794777045371,30100,0.08884219874234241,0.007995816293297356,0.013523804773960608,0.4903278771749475,0.010409434663237457,0.05436536352649408
0.05174350500106811,0.4400008106231689,0.17832579851150512,0.6676522946357727,0.21757179569496526,0.43182084247469915,0.7639250649647277,0.5575983246167502,0.2811399005152082,0.02147407477721573,0.009003784239228653,0.0203274276680671,0.05167023040152886,250.70408000294273,241608,0.08148695178329945,0.16347650824622692,0.1157540067457236,0.023852962768963867,0.7566638416051858,0.9639454378323121,0.9396477778752645,0.6439776307827723,0.009898296995088462,0.010609588717025786,0.009683812775004364,0.00963438754347531,0.056852107280865295,0.06034098202574319,0.05259247175776043,0.056422339533329806,30200,0.08325304212979967,0.008377931353170432,0.011199500208022087,0.45447951138019566,0.00956911445828154,0.05756502486299727
0.002643477916717529,0.43504449129104616,0.15255296468734741,0.6355746459960937,0.29641363160896883,0.4351966953277588,0.7615019633011381,0.549293687000224,0.2942626355574107,0.02213439702987669,0.009643996918087143,0.021464710667952094,0.047975686618323986,250.71344117285818,242408,0.08172036610543726,0.16465434567494822,0.11338994996217279,0.028498817183740026,0.7763108772039413,0.9576723689382727,0.9336821106464969,0.6884572663559365,0.01035247128456831,0.011235868333923534,0.00993397422944721,0.010043311517130442,0.05604916785378008,0.06457056440201321,0.04740433160812879,0.05580603324835045,30300,0.09760775359624876,0.008815897853445605,0.012557619430887654,0.507256148977483,0.010070350746861956,0.0548072243778114
0.0006936073303222656,0.4729780888557434,0.15321213960647584,0.675085813999176,0.2589124612136828,0.43531305491924316,0.7632592881254381,0.542016141793944,0.28813904176637944,0.022669125460088247,0.008950641474530585,0.021854333969002424,0.048877235477139215,250.72490859476056,243208,0.08155022781342268,0.1639511627076296,0.11025787646120244,0.024570810805228552,0.7785654944181447,0.9617786874324822,0.9333275830203841,0.6850706104514676,0.010233530229888852,0.01107530795918603,0.0096182405101982,0.009766718209947204,0.05286563883069903,0.06407265504592755,0.0449816719861701,0.05325401497290481,30400,0.0860152888106324,0.0084307378788386,0.015437288296937248,0.4745889466408399,0.010588185992418682,0.0492366501102932
0.031993520259857175,0.45150341749191286,0.15684420585632325,0.6623345375061035,0.24565959674112486,0.41256433129310627,0.7723694687406419,0.5482301622129679,0.274910810787531,0.021897719474509355,0.009481573051295886,0.021330410718668077,0.04789408572433052,250.7309378775892,244008,0.0765133533626795,0.1652850445561809,0.1129307163744,0.024321701380940614,0.7423692035675044,0.9615136279261175,0.9318560475077711,0.6492229420426892,0.00957101170672104,0.010972046346077935,0.0093218205996149,0.008818241618617797,0.05571451414842157,0.062323851829734225,0.05160186362229079,0.05305100244280147,30500,0.08271054199172398,0.008065800082415413,0.011165899098603325,0.45854987240067985,0.00917985066794003,0.05550422364000036
0.0007961416244506836,0.48807071685791015,0.15576807498931886,0.6974887108802795,0.26180851303020186,0.41734530493617045,0.7666244668011765,0.5455525509899631,0.2888624450002893,0.024711860902607435,0.009325915620286887,0.021736479127959257,0.05744994781992357,250.7361174449336,244808,0.07624049179255961,0.16446852760047329,0.11081219965658215,0.023221991943861327,0.745021935701371,0.9610796646804227,0.9361030035817683,0.6472835094456513,0.0090407998743467,0.010371252117507475,0.008827519978911891,0.008174680054169782,0.05161212868057189,0.059944055943597814,0.04660455340538458,0.04710764493028394,30600,0.08174734997563064,0.008836918079759934,0.010598031707340852,0.4462297773361209,0.008843471386935564,0.05304144229041413
0.039316279888153075,0.46418952226638793,0.15573871612548829,0.6767943692207337,0.25900905345745767,0.4444782680273056,0.7695591158844067,0.5429714428527017,0.298686201283426,0.021558774858713145,0.009211500319563144,0.02184815217443435,0.05180416805951889,250.7416160428469,245608,0.08470922723412516,0.16454148634769122,0.11100027076273909,0.027727425005286938,0.7788162738084792,0.9623017921402128,0.9312874131342942,0.6755878192005746,0.009906012588180612,0.01072861010689983,0.009792052547862175,0.009233662175635496,0.0515996714757057,0.058185967757660696,0.049332984326458176,0.05068303968538675,30700,0.0863528389364798,0.008373767743754057,0.012686816514766925,0.4724125189984099,0.009725892515060426,0.0479516920288703
0.0007853531837463379,0.48076098442077636,0.155295729637146,0.6902377009391785,0.2453483843375059,0.43019577562808986,0.7758763332672302,0.554851269039015,0.293207099142412,0.021920351097360236,0.008359535624791532,0.020968727163563006,0.047272881329246744,250.74707279459463,246408,0.07890978159382936,0.16446996645387188,0.11396073666401205,0.02633726964364484,0.7683638727664948,0.9660881502287725,0.9380336627364156,0.6835864417629147,0.009432125797029588,0.010596878746331763,0.009395329687928696,0.008907855733948408,0.05397035945672538,0.06334793080204153,0.053639205638319254,0.050514105945553396,30800,0.0855372387375082,0.007852357606308393,0.011247841389699576,0.4772436003531178,0.008816185732802724,0.04814699423619571
0.05138106346130371,0.43867264986038207,0.15624804258346559,0.6496906113624573,0.2064626551820674,0.43519610479474075,0.7633164081399296,0.5548433714053206,0.2925835485307224,0.02215519119985402,0.009145845882339446,0.02079155056533169,0.04930257512051522,250.7526794497696,247208,0.08170578684657813,0.16514977111936155,0.11449381561680913,0.02546184989244958,0.7696411263942717,0.9571861937710142,0.9361874282678816,0.6777296362881461,0.010019926116801794,0.011026615602257721,0.010007968969284537,0.009211659616385223,0.053884891578927625,0.06195197207640572,0.05341689601879226,0.04541443392375938,30900,0.08694550024496549,0.008264618412264302,0.013324107437369387,0.48311666089135225,0.009753432537655576,0.05437759531259133
0.0008416652679443359,0.48623313903808596,0.14591892957687377,0.6859751462936401,0.2633705190191278,0.43820842295885104,0.77568467600005,0.5448825227988273,0.295945401874281,0.0212623110692948,0.008952561376749402,0.021748676512090243,0.048580131040365335,250.7582932762984,248008,0.0821173903532326,0.1659265379110972,0.11052071539711611,0.025742036205345882,0.7802366495132445,0.9615221900599342,0.9363445642435152,0.6859421505722956,0.010284871330950414,0.010780355944076472,0.010220989408368741,0.010136585026699051,0.062356324815191363,0.06085179538599079,0.060852741173764366,0.06157417793668084,31000,0.09148652660491546,0.007797594865605504,0.01420440110245266,0.503190235152763,0.009958490862033374,0.06639097065910932
0.03722931861877441,0.4376120591163635,0.15732690811157227,0.6449510931968689,0.2900376730636453,0.43073344007134445,0.7702087498156823,0.5598060858125486,0.2950684287876046,0.022743042428046468,0.009203756067610269,0.02061643379662805,0.054794277414364136,250.7660516666886,248808,0.080846922211349,0.16547486889306634,0.11644171300576997,0.02443400075013636,0.7516316071152682,0.9615571587999295,0.9378419105584428,0.6716234255089327,0.01003370370483026,0.011033335437336653,0.01024863632968239,0.009143316384069828,0.05866422833409162,0.06756394338646092,0.05581517036868416,0.05275219858737374,31100,0.0805433110674706,0.009318811281743205,0.011176004082464235,0.4318516141030849,0.009609776626272899,0.05749278311594953
0.000877680778503418,0.45262152910232545,0.16417055130004882,0.6664810228347778,0.2943674325852324,0.41825097277760503,0.7721052160768797,0.5430543845405389,0.281401834633362,0.024642152525484563,0.009188343481527592,0.021993940909944314,0.05652858492468245,250.77573040429786,249608,0.07675826378166671,0.16460420003142007,0.11140414726521293,0.02224113675877096,0.7448530215024951,0.9634084265039424,0.9289841359975383,0.6356943688894576,0.009520296482369298,0.010285313464607091,0.009680979649954458,0.008915740063048579,0.06262212578207257,0.06890501638385221,0.06060130209471954,0.0589529234229734,31200,0.08361573860540918,0.008980422462738556,0.011834360395562913,0.4577996873008417,0.009232910839264008,0.062210615105019296
0.0007872343063354492,0.4506059098243713,0.16582396268844604,0.6666036605834961,0.28231387928581375,0.4133685946464539,0.7711970380834634,0.5515477359294889,0.2901242708264313,0.022720844699069858,0.010209056770277988,0.02078308240044863,0.05007108429841368,250.7812245451783,250408,0.07698268167674548,0.16558917793067734,0.11408248441293842,0.02748089391862044,0.7478304833173753,0.9607834693547836,0.9384483334422107,0.658539734156849,0.009700429583899682,0.010702868795173393,0.00924644505837932,0.009446733284815038,0.06087755528744312,0.0690531486167094,0.05162913769250736,0.06361852298843963,31300,0.08876722120627208,0.009278083172350038,0.012061458867359562,0.4676708078609324,0.009496872978864849,0.0598435095788138
0.03319751977920532,0.4274334716796875,0.16905636548995973,0.6458702826499939,0.264197394546162,0.4132667782902716,0.7611989204172065,0.5509514007517088,0.3002687173873875,0.023414807394146926,0.009379702161251509,0.02141306616405966,0.05181610495891686,250.7866590607179,251208,0.07504665586166089,0.16304189817131493,0.11323871201164619,0.027141313231008695,0.754526722431183,0.9644465306042378,0.936508920243991,0.6794973958370307,0.008688758162315931,0.009573289905114012,0.008967624749407486,0.008121633539409503,0.05174457509070636,0.052598049981197735,0.04518067898348936,0.05134047939507074,31400,0.08745044734006607,0.00873571961934572,0.009608362336831081,0.4765840906363268,0.00821335934429393,0.0572481882946494
0.000605311393737793,0.4621251893043518,0.1604021668434143,0.669032347202301,0.2634828227318353,0.42437172725796696,0.770082076292227,0.5522323963568382,0.28507240580029447,0.023396199485287063,0.008659572411434594,0.021058248396790057,0.05288796156252689,250.79537526520295,252008,0.07877087172120814,0.16506176818125332,0.11376013167048851,0.02477981533819551,0.7554372620582587,0.9610456877415725,0.9364680254582274,0.6535935350582368,0.010017570219933984,0.011151274691547938,0.00979796009973535,0.009295774795311067,0.059682714864611644,0.06776953849591094,0.05218595876982529,0.056504496288570474,31500,0.08834658385469359,0.009378676053781348,0.01243986290437766,0.47150118381549144,0.009835269213773505,0.06217030456337418
