avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_ce_q3,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_dice_q3,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_focal_q3,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,seg_presence_q3,step
0.03051199674606323,0.4828322339057922,0.17890050888061523,0.7124487066268921,0.3893237967995831,0.4384231281280518,0.7780271406379047,0.5465029938511116,0.30878887021205803,0.1008980744493702,0.022450729236006727,0.01634551070933565,0.02335217470431296,0.03273571356081629,0.01670954317820293,250.65856630666093,66408,0.0804316828586161,0.16436862859999746,0.1111034125720382,0.027493144212806582,0.016601682115819253,0.798842706680298,0.9622105120471792,0.9319266992271258,0.7887980118044101,0.49642352326206435,0.0106719458126463,0.011540486033934582,0.010532276244173763,0.009784971545297358,0.010850772062050457,0.0599244168278528,0.06791265395555747,0.05557896398320773,0.05051639885586977,0.06603900336742977,8300
0.0006963419914245606,0.47297232151031493,0.1772687816619873,0.7033138918876648,0.39777187027524036,0.43452864482998854,0.7824584883038366,0.5457841218449171,0.307825609268445,0.100601655805541,0.0227085009496659,0.0166206033162699,0.024070473188961244,0.03262821602512082,0.016859413532674627,250.67079519115964,67208,0.08063383974134922,0.16518096596297643,0.11010712455026811,0.0295196438300476,0.019287548033933448,0.8000918811559675,0.960285922973463,0.9332269358759122,0.7874779054578747,0.515313706754408,0.011488439706154164,0.011838738218706003,0.011572674695344166,0.010805840823658803,0.01178626210630401,0.0608971419534646,0.07172128025760495,0.054857663214837274,0.05773583621243541,0.05905848627036304,8400
0.02894415855407715,0.45682621479034424,0.17903293132781983,0.6883666825294494,0.3815568531209859,0.4327257798612119,0.7699939143714725,0.5546770354111993,0.31500866563588986,0.10216551957930921,0.021035710927099,0.013381596674705946,0.022630529312623878,0.032342727825629976,0.01623383141460194,250.6795027546205,68008,0.08071301106363536,0.16311577190622764,0.11302252283526791,0.031147919245995595,0.018265617327204466,0.7995835849642755,0.9633386511551708,0.9399505082103943,0.7956683176989647,0.5160466864489122,0.01169267506338656,0.012493876811633851,0.011318734733180867,0.01161742398935353,0.011283058218729968,0.08019527302123605,0.08302144088189706,0.07088678487990464,0.08225902670757,0.08340229249248897,8500
0.0006690049171447754,0.4336020636558533,0.19597675800323486,0.6811243510246277,0.34082028106282675,0.4475814141333103,0.7784783874732859,0.5488762479383966,0.30685346937456814,0.10394245089399955,0.022215439379215222,0.015517620713976409,0.022763292838647524,0.03290278590175996,0.016260853329630096,250.69079699190203,68808,0.08204930327832698,0.16480039492033538,0.11122686788439748,0.02858587364817775,0.01434339170187149,0.81342920422554,0.9612056719508146,0.9388254198055823,0.7806545507076175,0.5263664348180908,0.010147579084150492,0.011158359529459526,0.009987633844873707,0.009578186955822755,0.00983441905335112,0.05646010630996898,0.06454638001095091,0.054980081873403364,0.0524958630666396,0.053456261398021655,8600
0.03142599821090698,0.46096220970153806,0.1660954737663269,0.6807530403137207,0.33902158498150164,0.44471510618925075,0.7784003351377019,0.5456620628510285,0.30535850633857065,0.10162743481294233,0.02153709257952869,0.014576893941962835,0.02373542367532175,0.03348631946550261,0.015742497480645462,250.6978341336463,69608,0.08233239816501745,0.16473921214881007,0.10965656904718982,0.027577867648834655,0.014473933447389961,0.8062433373928067,0.9629095553263138,0.937194542968692,0.7818790879300843,0.5213584395087489,0.01062663518823682,0.01176526084474232,0.010346319208193065,0.009805992185588813,0.010417775288984491,0.057355435908539226,0.07007823525088072,0.05183152255225437,0.04925767172901559,0.05643273100710703,8700
0.0008476877212524414,0.4826982569694519,0.17581148624420165,0.7094901847839356,0.3433086568778348,0.44054398015141505,0.7677171007551326,0.5510428003196066,0.29689228746977586,0.10178822620298848,0.021540520647540678,0.01421930691970494,0.022962322037121084,0.03425661713800615,0.015485866292725995,250.70434029783658,70408,0.08296270078048112,0.1633668168626653,0.11209146967478872,0.02655053412926763,0.01709824286435402,0.8040251582860946,0.9622483283582357,0.9356244465914262,0.7636858384702458,0.5179597960092628,0.011224180925637487,0.012421522000240106,0.01129887291382806,0.010319559291192444,0.010740019661418276,0.062486790600232794,0.07591957582932225,0.05849738631012106,0.05489397635059067,0.060523251703018775,8800
0.03118668556213379,0.4411191940307617,0.1732023286819458,0.6625269412994385,0.32234970265879853,0.4316635696589945,0.7739836863982369,0.5486055434052718,0.31170558726563674,0.10223309795061748,0.022191598629578962,0.013445879454509561,0.02351787010784531,0.03491796036316481,0.015696340598739113,250.71112836089958,71208,0.07862589679658409,0.16467534303665182,0.11164733268282745,0.0277914062269172,0.014743238676769233,0.7976763778924936,0.9610899378091858,0.9321054208097117,0.7832074470363313,0.5142595370610558,0.010058189074043182,0.011209222925110491,0.010017981911125374,0.009180232135911294,0.009906773884088182,0.06280080356576948,0.07098041310255673,0.05447099615493553,0.0547832362777379,0.07179408578428993,8900
0.0006265664100646973,0.45928253173828126,0.1865466284751892,0.6962964630126953,0.36844682796784173,0.4381769298017026,0.7751290982260428,0.5504747053877044,0.3070169443499696,0.0980121852859619,0.022203035699203625,0.013321592417709973,0.02292014886879952,0.03562785204933974,0.016394371403351666,250.72264361569427,72008,0.0811700033210218,0.16509872075973783,0.1114477355830112,0.029535968254492104,0.014658512956605703,0.7984444218873983,0.9602435774662917,0.938832933036842,0.7719454203994527,0.5033845012150107,0.01114099569153041,0.013315402971142353,0.01043670748670896,0.010205168154958663,0.01056302382201745,0.06315596831962472,0.08065879727969422,0.05311252828224084,0.057888752957173065,0.060686130776370646,9000
0.0006718111038208008,0.46116278648376463,0.17089089155197143,0.6834923648834228,0.31401880558498513,0.4336042977869512,0.770085716677695,0.5523495255481631,0.3086899270117282,0.10079297780686487,0.021856599748134593,0.0126780351412665,0.02223951861794506,0.03656472729053349,0.015522941343524319,250.72952073226594,72808,0.08067284269258382,0.16589588026717775,0.11263654185902501,0.02871254655066877,0.015093318727200041,0.793645583987236,0.9570018258905904,0.9395053190844405,0.7645169976353645,0.5054010101118873,0.010784295825287707,0.011370996966209142,0.010267550600249148,0.010732982000336044,0.010809598074826812,0.05798058306041636,0.061794926687839834,0.05262754666729875,0.05405469312332569,0.0639465675821138,9100
0.029884908199310303,0.4655489039421081,0.18120277404785157,0.6997549819946289,0.3681437180489798,0.4399969053268433,0.7790589440952648,0.5490570103692026,0.31055507853184616,0.10217959554149553,0.02172377500683068,0.01411974176755576,0.02284480901627046,0.0348363907150187,0.015175128704271255,250.73575897306014,73608,0.08065783943980936,0.16544844374131915,0.1109320207585379,0.028191482765821393,0.01401053963897702,0.8010311812162401,0.960555638707996,0.9377243675521975,0.7854973535136424,0.5101529335364317,0.010510594709776342,0.011620978528464377,0.010267677160037543,0.00993452665838642,0.010158910263234218,0.06571190936025233,0.07105896226910247,0.06308333375539206,0.06389058814245725,0.064482763182754,9200
0.000664684772491455,0.4582198166847229,0.17889260053634642,0.6902112531661987,0.33842863827019926,0.44078029125928864,0.7764561355393814,0.5570538324468282,0.3110122202646614,0.10225020730962055,0.021610416527837503,0.014162084903183263,0.022353991871092084,0.03548656519281099,0.014764274804467197,250.74532039983256,74408,0.08239491786807773,0.16450797979820508,0.11439538137479263,0.028890846668290775,0.018423469971178687,0.8020352095365527,0.9640561876722343,0.9382689630284031,0.7772699361390407,0.5243402800776736,0.011287917657755313,0.011754903491988702,0.010981417843763204,0.010952593606555523,0.011417124429811722,0.06030974879162386,0.06273035829047294,0.053755738144929725,0.050944765934047474,0.07344983315984298,9300
0.030920805931091307,0.4463109540939331,0.17207143306732178,0.6721860194206237,0.3342556839978178,0.4325881665945053,0.772718171889966,0.5545279362480046,0.31530157173649537,0.10176109011523696,0.021832525311037892,0.014040230090419456,0.021992042504704837,0.03616850930555727,0.014253891903869621,250.76068875031365,75208,0.07997838273644445,0.16402188486013652,0.11367465818518305,0.02897890927893908,0.01782883893249173,0.8003148055076595,0.9622668183766877,0.9400069208314579,0.7791845288002894,0.5255220325747931,0.010649343687109653,0.011192991720655795,0.010833164643931211,0.009979842943651826,0.01063779373910634,0.05737732282839714,0.06588536645882785,0.05484212371686159,0.05189612705447674,0.05730664762130111,9400
0.000742943286895752,0.46691413402557375,0.17777178049087525,0.6990734100341797,0.35483546443015845,0.4566951742768288,0.7740912427250136,0.5573870765240811,0.31911163380490004,0.10429505989684362,0.02138114529661834,0.012909990128400372,0.022973346806939143,0.036070805798233706,0.014541145371090945,250.76818325400143,76008,0.08578725073486566,0.16478050207225686,0.11454761658090257,0.02911362316996898,0.018946775028345426,0.8125924175977708,0.9612553325983192,0.9325505010989492,0.7901367957319192,0.5300600629137906,0.011688889614306386,0.011803451392194648,0.012131021623062326,0.010209096866701524,0.012724786313534103,0.07369822566863148,0.07472239972418582,0.0749883405370278,0.06307461724352484,0.08273180052334368,9500
0.03209383487701416,0.43233915090560915,0.1817580270767212,0.6684932494163514,0.346084812872643,0.4315412089228633,0.7715922519564624,0.5474561530130879,0.3027320342119211,0.10154902837192165,0.022289976766332997,0.012713278869341598,0.023389302478689283,0.03805676203451511,0.014928943077760815,250.77403035207251,76808,0.07934457778930666,0.16417518646145862,0.1105781723917634,0.026349257831413713,0.014936288258982735,0.789674030542374,0.9618436982855203,0.9333211862378641,0.7503851308036097,0.5045108262336616,0.010133296079002319,0.011093699383006118,0.009926434047951323,0.009421417276019745,0.01012516098868366,0.06488379417220135,0.08227290110759602,0.06331993504729191,0.055938102108109546,0.058492629019769274,9600
0.0007320022583007812,0.47343563079833983,0.17624318838119507,0.7028229928016663,0.36913420356953347,0.4142049306631086,0.7702726953016609,0.5462993001999623,0.30311092950295737,0.10241618534455657,0.022055380912497632,0.012863324560693216,0.02347817912292451,0.03703473419724888,0.014252708405084595,250.78005410913292,77608,0.07550325121730567,0.1637960255471736,0.11137801582485904,0.026755676946742246,0.015638461538208533,0.7827193319797517,0.9621202137952298,0.9303899762543995,0.75711623971589,0.5245121475738314,0.010233285869471727,0.010977684301349626,0.009838628259347506,0.010083193787270118,0.010099705531849851,0.06780452774604784,0.06911184736832858,0.0659186363526634,0.07449569727141178,0.06199653445708683,9700
0.04119863748550415,0.44261568069458007,0.17071417093276978,0.6704265904426575,0.3475471924458774,0.4469411094486715,0.7723518739331444,0.5431054738514557,0.3136669362800708,0.10221310389243943,0.02329880200326442,0.015024068380952018,0.023736699059715153,0.03850519366490379,0.014921340812523826,250.78729798081673,78408,0.08237684121355413,0.1650686760977754,0.11050174706706813,0.0274612735585728,0.015141656636760304,0.8070399451255799,0.9611145016157407,0.9290268616933451,0.77295031150182,0.5217711107205542,0.010348830376751727,0.011396219743029127,0.010435168414522761,0.009724459534393996,0.009725018280774024,0.05542609118856488,0.06253592065263122,0.050230208455639705,0.05458895036959703,0.053877867350491604,9800
0.0008473682403564453,0.4520267963409424,0.19150376796722413,0.695496768951416,0.36883548190073745,0.43378912642598144,0.7770529662040955,0.5608996953153371,0.3166100293397904,0.10110972229587406,0.022230951739475143,0.013356277429340212,0.021857403081647946,0.036574415502448845,0.014413838301736282,250.80263413635404,79208,0.08091656088829044,0.16461706327948164,0.1162443616366024,0.031308717713173895,0.0202138936906857,0.7986279416084289,0.964007092917219,0.9376101554347782,0.7759572246339582,0.5177339127189228,0.011451135622337462,0.012765771605351821,0.010958557518265279,0.010889448891911246,0.01132621896992389,0.06477198192384095,0.07295276513669961,0.054479085029514165,0.06310460015096601,0.06932395215048212,9900
0.03682168006896973,0.4338947343826294,0.18866391658782958,0.6731433820724487,0.34176329282222917,0.42100698977708817,0.7750528647912945,0.551865986356996,0.29676033313255884,0.09539584232645745,0.022208783309906714,0.013859012809337518,0.02267817142908569,0.03828471234077927,0.014022938907146457,250.80997647106008,80008,0.07777847979217767,0.16503142253313632,0.11329933892102005,0.026455523014319533,0.013223387419054527,0.7780796664953231,0.9609599399833036,0.9338532060248667,0.7420815683399449,0.4914656138876407,0.010113715098705147,0.011055031190392183,0.00985015076733954,0.009839348677169403,0.009837053507860552,0.057310557811288146,0.05889028942540244,0.052513905480869795,0.06196216584624812,0.05668823508730684,10000
0.0006488537788391113,0.4789361047744751,0.1722113847732544,0.7063383674621582,0.30125317985345584,0.42934821665287026,0.7680374377717568,0.5576021272975668,0.3023134921446883,0.0957919992600577,0.02175242594443261,0.012496551384780709,0.02222981146321847,0.039381225487346384,0.012241386841380533,250.81647916679754,80808,0.07966340582817795,0.16326753733058766,0.11452782318855702,0.026180234929030342,0.016531126864132165,0.7913806390762329,0.9644155458857618,0.9372061852079178,0.7480657625906537,0.5145886705981356,0.010708513404242698,0.01160218050790718,0.010527118026332643,0.010059931190997946,0.010694168766753548,0.06388337696902455,0.07367162523344938,0.05607431512684206,0.06136046711927148,0.06516907891879478,10100
0.0008309340476989746,0.45959248781204226,0.1894899272918701,0.7030980944633484,0.3554904394509428,0.42090655133128174,0.7687519853658015,0.5478283031119238,0.3053436057949529,0.09399746695779412,0.021936890790238976,0.012428658737773343,0.022223587520420546,0.039459125495976924,0.01372687657196777,250.82716171654909,81608,0.07864875216037034,0.1644947070001376,0.11221944586270388,0.028618985485258413,0.01696254403488535,0.7793640381097791,0.9617004651244323,0.9361484226253297,0.748830531407329,0.5021789338228843,0.01087176942266524,0.011520559968666565,0.010698587550885156,0.010068816282035936,0.011180851467937786,0.0648805854644161,0.07351917366665506,0.04979288860599302,0.0607998467104745,0.07342503263883043,10200
0.038185689449310306,0.4221146869659424,0.17712343692779542,0.6525047063827515,0.3772007711446532,0.4359530775249004,0.7782381473545825,0.5375070799707746,0.3073044408950508,0.10062935064834448,0.02366154117509722,0.015108578968748615,0.024054922577949434,0.040651403839864805,0.014036159272456822,250.83759968534005,82408,0.08020126665011046,0.16397513377894626,0.10726317386898689,0.029925768760491925,0.016484075817108878,0.7913325771689413,0.9642382962852002,0.9294111397878039,0.7428719484064567,0.5170811246202882,0.01130577438976615,0.012332260439341703,0.01100766955733456,0.010743377293553645,0.011096054137104155,0.07254843973321842,0.07908420808586565,0.06939381568604855,0.07034327186595063,0.07096434387753847,10300
0.0006313824653625488,0.44264175891876223,0.1979470133781433,0.6904210448265076,0.38134128164604797,0.4345817717909815,0.7715355184674257,0.5516582616403991,0.31071839519032296,0.0963810501232517,0.022611990096047512,0.014745422990527009,0.022835764741780697,0.038196292710513946,0.014624107376138121,250.84642662689666,83208,0.08147262200713157,0.16396975979208947,0.11342416017078887,0.0289859551171206,0.017651837813162128,0.7848188906908037,0.9619475820660588,0.933120558074877,0.7601483515159567,0.4763425310251073,0.01108059255406261,0.012313392171636224,0.010672970282315643,0.010174130024060835,0.011166790845392625,0.06404324908740815,0.07947826177813114,0.056426119881079394,0.050813999452894984,0.06962453079915745,10400
0.03533696174621582,0.44774683952331545,0.18400583505630494,0.6819210362434387,0.3262813574603988,0.44100385099649453,0.768557016232713,0.5507256907495589,0.2992459349525281,0.10223105843381398,0.02305070190690457,0.012425573317991994,0.02330698586407708,0.04206389216944963,0.014201224680342111,250.85361921534903,84008,0.08219062410295012,0.16373258903251942,0.11202355130490942,0.026494362372427423,0.01647101698377494,0.794538310170174,0.9628699756973419,0.9344223363832995,0.7305378638781033,0.5112281658727181,0.011078835530206558,0.012418725854480889,0.010375298354351374,0.010588996494427709,0.010975459636108069,0.06494653487578037,0.0768188456518213,0.055885721561075595,0.06497182768220323,0.06278410208229303,10500
0.0006601691246032714,0.4617108988761902,0.18057652473449706,0.6958583688735962,0.3140571154891138,0.43897491723299026,0.7635261611123779,0.5544163861645839,0.30780271127604053,0.09882852936593392,0.022534546591341485,0.0126807127152593,0.022210592461117316,0.04030763510848589,0.013471699703566658,250.85932754053002,84808,0.08212288929149508,0.16558377826633158,0.1143782187674967,0.02731498810552636,0.01563052055912071,0.7951575630903248,0.9545031219870604,0.9346318677911221,0.7505546995407144,0.50919313614185,0.010497844964265817,0.011713090801995295,0.01011341177190672,0.00975230449342714,0.010464838329845898,0.060718938393983936,0.0655198284827322,0.055061743004941655,0.059334531330822934,0.06363388650876646,10600
0.03233519554138184,0.4551952314376831,0.1807688617706299,0.6947661852836609,0.3230083471511074,0.4171626417338848,0.7758767654498424,0.5531993766968282,0.302441542294431,0.09545106566550893,0.02107021480798719,0.011834820351271213,0.02236422577380448,0.03982911493748103,0.013088117719779168,250.86728361329622,85608,0.0784155001491308,0.16535324530274245,0.1130109581368408,0.02770194858609839,0.01764301409045408,0.7653550362586978,0.9605989391897236,0.938041459554913,0.7374500942991129,0.48915391625502175,0.011772609944455321,0.013113032261767956,0.010816041155365011,0.010484361976504007,0.012350334023706557,0.07414405029732733,0.08654581550189172,0.06215454805000076,0.06315884423353013,0.08107324700372728,10700
0.0006986093521118164,0.4618005394935608,0.18361843824386598,0.6981916642189026,0.2916613698574695,0.4259108857810496,0.7751756645739083,0.5489341274564487,0.29362056503693257,0.0964155639402377,0.023472785288468006,0.013674683439603548,0.022178808880942338,0.04356003943830723,0.01283478186203118,250.87605930141382,86408,0.07800648612901566,0.16456826652089748,0.11198211861361428,0.02489585193938442,0.01460298700855138,0.7768110311031348,0.9625096631546818,0.9374965347092725,0.714816415593738,0.4934550062204023,0.010249304589815433,0.011591340698942066,0.009742993294844049,0.009676049831545066,0.010072349508603423,0.06044788681901993,0.07256475371347428,0.05451073551211011,0.05604553861720933,0.05943915037772589,10800
0.031362175941467285,0.43018427133560183,0.19008690118789673,0.6698252463340759,0.37818038673157506,0.429324053823948,0.7718149464107258,0.5474972002899521,0.2887681967706657,0.09868466527182229,0.02257853313349188,0.012690919627733884,0.022865003718965757,0.04086670747903344,0.013652439096144263,250.88568631789965,87208,0.08055777284316715,0.16388142492296628,0.11137331649661075,0.026477443179864377,0.018769506127478533,0.7810283231735227,0.9636393762329252,0.9314842998366992,0.7057594379373628,0.5185207514738546,0.01119303504470736,0.01206390169060346,0.010912962898746438,0.010581339389889265,0.011191613518404878,0.06311707107583059,0.0746891969007901,0.05550932456480012,0.061804135236432564,0.05985117216988903,10900
0.0006782698631286621,0.4843232488632202,0.17387807130813598,0.7110467267036438,0.3355751925526309,0.43371422588825237,0.7681880538324715,0.5487288862466813,0.3014188107046382,0.09948912801854504,0.02290000787004828,0.013103991107183322,0.022514886066783237,0.043446945163615136,0.012987607492011052,250.89895505620873,88008,0.0809834688901901,0.16383835803536526,0.11130815640091894,0.025551533080675277,0.01898878358238316,0.787907348871231,0.9610660883408148,0.9364565196633341,0.7318154806413023,0.5121183480103003,0.010995286176912485,0.0117384708843655,0.010687444275245067,0.009991025249591943,0.011534939645340452,0.05926164421252907,0.06463445433261758,0.0521741190366447,0.052438229582447385,0.0676622474235176,11000
0.029445002079010008,0.4219132089614868,0.21144060373306275,0.6836692619323731,0.31506317471824813,0.4279671940207481,0.7723962383926224,0.5520903031424722,0.30018990885998525,0.09527613111847154,0.023514135964214797,0.012271777078726146,0.022733792035591498,0.042664425306221734,0.012664246380429811,250.9062063707835,88808,0.0787585161067545,0.1642615878708148,0.11337651467264288,0.026782452802373367,0.016540797745708314,0.7818182855844494,0.9634813694726854,0.933975659384586,0.7184377416436162,0.5068298188415739,0.010124511718750008,0.011282924230077434,0.009728977256131807,0.009780939352432547,0.009788934458550573,0.06426904623862353,0.0711014594675766,0.059792122540829495,0.0603586058007619,0.06691202539950612,11100
0.000674591064453125,0.44758336067199705,0.18407367229461669,0.6858800101280212,0.3153907760117329,0.4337049143016337,0.7734083026369042,0.5390587572753431,0.28344847547004426,0.09519422511129005,0.02270208302885294,0.012946940327463583,0.022520497518125918,0.043653423147161974,0.01226763525046408,250.91132664665275,89608,0.08054823212325572,0.16489249648891888,0.10864496715366852,0.0234709568547408,0.014854158499082065,0.7820380413532254,0.9603993784044392,0.9352200636267659,0.692818191890814,0.5119399500520596,0.010251240986399355,0.011088123832280946,0.010070402829442179,0.009330651245308016,0.010448663573908187,0.06295864092186096,0.07241601120489087,0.060463494411669635,0.0611948280319648,0.05675263770022672,11200
0.0006303954124450684,0.47555357217788696,0.17616091728210448,0.7081593251228333,0.35248499003366685,0.4307518060505389,0.7674131664101049,0.5464060762165731,0.2965992588496887,0.09843411021597727,0.022995257619768394,0.01306246677728522,0.022329975875260318,0.042649471474661395,0.012713149441064813,250.9200397363624,90408,0.07930530857294803,0.16378056952630834,0.11100476929498594,0.024800041277773712,0.016266750786160918,0.7893455350399015,0.962706206213449,0.9384237471675372,0.7293656358221696,0.5186448256382766,0.010281205326318738,0.011395040499091446,0.010018062524263457,0.00915225971958013,0.010584367197787114,0.05587427201215177,0.06443898162719057,0.049943119843358745,0.05108796021464098,0.05781074825927846,11300
0.029904408454895018,0.43126914262771604,0.16715240716934204,0.6522026991844178,0.3179215581076051,0.4272101494669912,0.7597727135266407,0.5487237462500258,0.28701943923871975,0.09225579454667043,0.022576226135715843,0.012346809049883835,0.022280291574720237,0.045528995375784614,0.011418201012837925,250.92928481276687,91208,0.08154073983430865,0.16449096857911288,0.11326335518846009,0.02407351682189281,0.017964410642632312,0.7722815829515454,0.9559530763342836,0.9316604052674713,0.6892065957740501,0.49435532544598393,0.01152795683592557,0.012654231994938437,0.01043485383110307,0.01139268466572046,0.011672924472621153,0.0669188593863509,0.0735096481391275,0.05476633839693219,0.0659732953189483,0.07404792105021761,11400
0.0007242512702941895,0.4558055830001831,0.17754855871200562,0.6855476546287537,0.3530976784323127,0.4384981143474577,0.7682115579150731,0.5480375673448986,0.2989886505384519,0.09206911026599017,0.022864507455378765,0.012915440625389211,0.023025497707699422,0.04239949459026665,0.012204532493322076,250.9359926012266,92008,0.0823956918716431,0.16512490785558806,0.11253710484077165,0.025674865016511065,0.015369573265948837,0.7881762260198594,0.9570816814587381,0.9300810342599565,0.7280164796453686,0.4849273402597651,0.010403019725345077,0.011763932895285921,0.01009895498687519,0.009339863945937527,0.01049976828950326,0.05610453012399376,0.06544132747916566,0.05253982928459715,0.04927827698453643,0.05822169582239825,11500
0.029630463123321533,0.4633565855026245,0.1643940043449402,0.6829898238182068,0.33678733269896155,0.4258084112405778,0.7678583456044227,0.5547604513954995,0.30044668916669615,0.09356092765099475,0.021585038751363764,0.012134581497734657,0.021642405026814502,0.040972085603451336,0.012165191457359396,250.94243992274076,92808,0.0806317156925798,0.16556005419498712,0.11444775688315399,0.027463647196551557,0.017402777819475822,0.7779762947559354,0.9580209545753711,0.9376203768749529,0.7357593466182648,0.49313557263157787,0.011464825868606568,0.01172086488380653,0.011921541718056974,0.010427787680141064,0.011770969524457695,0.066651502000168,0.06617881148473248,0.06734692912813518,0.06103451461129384,0.07178972800968644,11600
0.0006838250160217285,0.4581355285644531,0.1808250641822815,0.6943251156806945,0.34299492293780215,0.45165316641330716,0.7664803919338045,0.5497197441144837,0.290174976479812,0.09704779987561643,0.021194272749125966,0.012133986140839199,0.02203629506922862,0.04102312916472475,0.011640903464513288,250.9522484051127,93608,0.08621495343744759,0.16335536849189122,0.11245682470248526,0.027341050902493502,0.016507806424207606,0.7981367093324658,0.9636047593442916,0.9369211346630892,0.707186199928242,0.5170889446855261,0.011154251038096847,0.012577941080805287,0.011109467134653512,0.009776434576128675,0.010777369924618054,0.060739642009139054,0.06948285583745356,0.05776318276058071,0.0557609276815516,0.05798852129438739,11700
0.035162310600280765,0.45486869096755983,0.1661807370185852,0.6752094125747681,0.2698119013575132,0.42741121202707283,0.7733044296202028,0.5436990690536986,0.30180156555785953,0.0975165499792415,0.022760872850194562,0.010608252517719076,0.022216316439115834,0.04368372990692394,0.013055181380228273,250.96371396267133,94408,0.07863361585885288,0.16449308162084753,0.11057943226053159,0.026712247636169213,0.01601014730677349,0.7778727859258651,0.9651978642049461,0.9342179494026381,0.7192263072135892,0.4962234819421962,0.010319746374152592,0.011085606389443834,0.010430523879730555,0.009268667487100968,0.010567377744318564,0.05387387991882863,0.05991469288828095,0.05336663820422612,0.048973057158644466,0.053551965473904,11800
0.0006372499465942383,0.4652821850776672,0.17684407711029052,0.6969813990592957,0.34085232181351205,0.4271375326812267,0.7777687387139188,0.5503161043249154,0.30067972772157037,0.09688891285058988,0.021947390604764215,0.012684230398222373,0.021982538831790785,0.04173168118820707,0.01193066628462675,250.97335381213432,95208,0.07943549409508703,0.16466669124715475,0.11238034027478387,0.027465085450337434,0.016905094523642326,0.7754079103469849,0.9646526773770651,0.936223381629554,0.7225147396770879,0.49844099802263575,0.010596495168283584,0.01160472174695528,0.010726975772770183,0.009641579491322614,0.010414631228501855,0.05918095892993733,0.06507691167473031,0.05556709421623338,0.0554898764094829,0.06019202143435133,11900
0.037990767955780026,0.45799622297286985,0.18178587198257445,0.6958317232131958,0.35118868365120204,0.4306852491199969,0.7734185557616382,0.5581902422478805,0.30870409207097416,0.0969318117946387,0.022268578298389914,0.011968397493719264,0.021735316011964694,0.04143678858931281,0.013149943100288506,250.9891231512405,96008,0.07990652378648519,0.16493751265500708,0.11604650595769797,0.02889325590391317,0.013500666692852966,0.7820133292675019,0.9617990553379063,0.936108205053541,0.743763740133182,0.49055202603340126,0.010152865201234818,0.011255412252227736,0.009800464749462223,0.009304265491664415,0.01033150867559016,0.06936648521339528,0.08390852860175078,0.05571549510862231,0.06188367542654756,0.07727537068654787,12000
0.0006567835807800293,0.45316147327423095,0.1665280842781067,0.6756668472290039,0.37273937595311474,0.4275597232580185,0.7839671764424241,0.5490253436788216,0.2868240602007233,0.10218075024230133,0.022528672702610483,0.014989911834832535,0.02190380764115498,0.041843525666897134,0.01174771469178164,250.99788210783368,96808,0.07959660951048143,0.16536216295900813,0.11329138557487566,0.025124931862798624,0.01628199840203072,0.7810231608152389,0.9634807481967587,0.9346720481587353,0.7007165913729321,0.5259203514442071,0.010456397486850618,0.011964810479964534,0.009803262021322949,0.009398875191577316,0.010751177088857571,0.0685752731747925,0.08346626432070495,0.054515784906623774,0.06334602384895231,0.07452999008131286,12100
0.0007241606712341308,0.4506622624397278,0.19396799325942993,0.6957944536209106,0.37092973027704496,0.4285781398415566,0.7797661088592376,0.5573427404096611,0.2948816975228268,0.09762600670993625,0.022476727692410357,0.012379380295155062,0.021257743390559868,0.04365768583749632,0.012689539552349784,251.00567528579205,97608,0.07898684599436814,0.16595186826898092,0.1148365176629022,0.025115650626692423,0.01371852187575429,0.774241922199726,0.9619085447705209,0.9417989656563206,0.714724314389842,0.4941359636853041,0.01038108027074486,0.011369365930038308,0.010308219268625476,0.009540540913101475,0.010308555921865173,0.06880377405323089,0.0749098871468534,0.06236471373743885,0.06079993316774618,0.07666449078801771,12200
0.030895740985870362,0.4615594840049744,0.16551180839538573,0.6782866740226745,0.3845931197155873,0.4328862839937209,0.771868655270937,0.5467738435050556,0.2930859874456356,0.10111690554112641,0.0228428333438933,0.013691980324899473,0.02197854971125497,0.04379887255147479,0.012774313303955535,251.01384627561112,98408,0.08021463125944138,0.16499728613207798,0.11218364907400259,0.026057586928781823,0.012592282857577406,0.7822751760482782,0.9612913496756668,0.9353079287533829,0.7029920813364856,0.5204579446783019,0.009954130309633913,0.011186232603195179,0.009707034858614962,0.00930214601640518,0.009543604488910439,0.05613880872726437,0.06426628568526081,0.051561968940012366,0.05407938423256079,0.054151786266634236,12300
